time,q0,q1,q2,q3,pd_error_deg,ai_error_deg,tau_pd,tau_ai
10.36,0.9529461241801324,0.30254366487480855,0.011901611135445354,-0.014811040023043866,1.2113928123705913,35.29255883717072,0.0012762243351482382,7.2966543e-07
10.38,0.9528186579177378,0.302940064192174,0.01197873151247401,-0.014846973510954233,1.2019827428626533,35.34071127851461,0.002258349466158585,7.348331e-07
10.4,0.9526914951780389,0.3033348058093997,0.012056732478380306,-0.01488441473325508,1.197166059412701,35.38868585377409,0.0025595841581591587,7.284996e-07
10.42,0.9525649076335462,0.3037268596870837,0.012138470557867742,-0.014924777460044697,1.1880865713469813,35.436380977892355,0.0016043389116283469,7.335961e-07
10.44,0.9524416940153144,0.30410789836451385,0.012220193880428583,-0.014962369968737644,1.1812786766964982,35.482745290583566,0.0027780516149371937,7.282803e-07
10.46,0.952318532982612,0.3044884744288826,0.012305715976120964,-0.014991665422244211,1.1853489136159794,35.52903129298644,0.002310194625963973,7.237825e-07
10.48,0.9521956002768942,0.3048676949386271,0.012385623961117321,-0.015027432090251987,1.1671633308540825,35.575173366401245,0.003761341477527344,7.3632276e-07
10.5,0.9520755114802821,0.3052373028256133,0.012467973802287124,-0.015065159560051038,1.1694464061865266,35.62019214514332,0.0027201355740407002,7.1854964e-07
10.52,0.9519521251305176,0.30561684322078925,0.012553741666336635,-0.015096362787960615,1.1799827576042299,35.666389838498404,0.0020456899220509237,7.234202e-07
10.540000000000001,0.9518289832323729,0.3059951376329276,0.012639130263584125,-0.015126625863460948,1.165921728236845,35.712438355784485,0.002331352030950744,7.2644906e-07
10.56,0.9517078177004186,0.30636688490946845,0.012723862367194836,-0.015154698454143457,1.1626805783290848,35.75769182014323,0.001045493296922357,7.22569e-07
10.58,0.9515867366007391,0.30673784952215744,0.01280492420988741,-0.015185793099376297,1.1567762221692928,35.802858475927906,0.0012326769931337391,7.259523e-07
10.6,0.9514673327608615,0.3071031726899545,0.01288307228250329,-0.015217833658579228,1.1530197286803054,35.84734555812395,0.0007613220468886241,7.218756e-07
10.620000000000001,0.9513493508894778,0.30746391195035333,0.012958906831254346,-0.015245397472475424,1.1436122222180023,35.891250463852415,0.0011233211192683186,7.2047663e-07
10.64,0.9512308930545993,0.30782542689017417,0.013035277094907224,-0.015276655703738236,1.1372873977802258,35.935280298403235,0.0021639334734649958,7.200578e-07
10.66,0.9511132906689035,0.3081835875653059,0.013115200765226674,-0.015309349340687126,1.1403293697832582,35.97894062603043,0.0022421099652570223,7.1879714e-07
10.68,0.9509974737297202,0.30853589930390324,0.01319438448572011,-0.015339883261120608,1.1270220723321942,36.0218880892662,0.0012122798923796167,7.1899996e-07
10.700000000000001,0.9508806017657188,0.3088911355329184,0.01326634626422866,-0.015373731871168073,1.1163421206013668,36.0651766519102,0.0010016993013933328,7.169592e-07
10.72,0.9507637862762038,0.3092457713650432,0.013336824763433236,-0.015407942880416903,1.1019366861816775,36.10839415961917,0.0007012940885250637,7.138248e-07
10.74,0.9506500181564203,0.3095907594111257,0.013406772271493624,-0.015439013041670781,1.1012587869459936,36.15043624148994,0.0020730023680276097,7.16558e-07
10.76,0.9505350729420526,0.30993881595053435,0.013481061585672255,-0.015468240131023624,1.1086430614932783,36.19286536646758,0.003018724877083301,7.0728646e-07
10.78,0.9504162434166451,0.3102978679536202,0.013569813933867698,-0.015493790466836873,1.1252176154695066,36.2366778068097,0.0022327852108770716,7.1028893e-07
10.8,0.9502965078489031,0.3106595679234704,0.013651355905665276,-0.015518392626797606,1.1172692546402934,36.28077258435363,0.003783143405102397,7.211073e-07
10.82,0.9501768033592477,0.3110206407655605,0.013729174035706178,-0.015547126939688672,1.109613777232095,36.324804208727315,0.0028180511858768202,7.1133513e-07
10.84,0.9500571049310901,0.3113811513121652,0.013814724325777607,-0.015570143521144877,1.0952503283116728,36.36878209395601,0.002040560066278738,7.094164e-07
10.86,0.9499394666756221,0.3117356040412071,0.013888708364097408,-0.015589310602955018,1.0967634575666787,36.4119530549179,0.0028826569059977585,7.198306e-07
10.88,0.9498221623821251,0.31208826198443335,0.013959887772552278,-0.015617237676916536,1.0803247375132838,36.45495227457546,0.002996924429620507,7.088729e-07
10.9,0.9497047161931542,0.3124408816369854,0.014028870797962101,-0.015647309881181327,1.074095207576684,36.49795447896384,0.00296575232371279,7.1342583e-07
10.92,0.9495863349369881,0.3127964764424277,0.014090450113488258,-0.015672142219216038,1.0735646571114037,36.54124958259103,0.002114119719311537,7.0509134e-07
10.94,0.949467977835557,0.31315124828310054,0.014160696076851588,-0.015694886116610966,1.0722796079208925,36.58448637731941,0.003051212268981477,7.0991706e-07
10.96,0.9493513965196556,0.3134999778207887,0.014233842979729686,-0.015719018626276327,1.0678721992586189,36.62702627193207,0.0017892356843634773,7.089925e-07
10.98,0.9492347341156249,0.3138487827998177,0.014303537452875383,-0.015740708365447106,1.0755020827645256,36.66954804570999,0.0018553559584352283,7.07474e-07
11.0,0.9491201710408596,0.3141909408949697,0.014372245160914666,-0.015760461666393482,1.064937219145838,36.71125835907742,0.0012296433086575818,7.110987e-07
11.02,0.9490056693748923,0.3145322140211727,0.014442961225061118,-0.015783748233644104,1.0578561778782716,36.75290064384524,0.0012426953060687765,7.045532e-07
11.040000000000001,0.9488911749174282,0.31487287384821894,0.014511175663296703,-0.015812566498053557,1.0497796010010718,36.794494807961804,0.002333545191697528,7.110481e-07
11.06,0.9487756991426977,0.3152162162791212,0.014580462066471064,-0.015837292599677845,1.046453228841464,36.836399542808635,0.0034615456459440373,6.9560406e-07
11.08,0.9486600550023498,0.3155595400509404,0.014654757858847572,-0.01585921807265586,1.0309351795305084,36.87831930842056,0.0022634744672472666,7.090515e-07
11.1,0.9485459062095648,0.31589810180470934,0.014719649463743609,-0.015886629879300448,1.0259336954546985,36.91965196963641,0.0016350109693490929,7.0370885e-07
11.120000000000001,0.9484342538085399,0.31622897382397275,0.014785233775890501,-0.015909091082386206,1.0225177177277984,36.960037539958996,0.0024795319408120343,6.9988903e-07
11.14,0.9483248611894469,0.3165525431903687,0.014853877359301415,-0.015931333187182328,1.0167287434968044,36.99956446814564,0.0013365840479293088,7.0137145e-07
11.16,0.9482159247335631,0.3168742592151604,0.014918324252323529,-0.015959559205061598,1.009705018194198,37.0388861173181,0.0008204166993668189,6.991962e-07
11.18,0.9481085714839163,0.3171908027955867,0.014982217868180575,-0.01598951057316479,1.000445179831242,37.077596925613406,0.0007183823524652439,6.967928e-07
11.200000000000001,0.948003371668066,0.317500602526483,0.015047478246667677,-0.01601711895801402,0.9911758490148841,37.11549342835555,0.000924229183900034,6.939995e-07
11.22,0.9478996351725251,0.31780556968166573,0.015113767325100431,-0.016046044881798303,0.9829055514476625,37.15282627347519,0.0009133757183565302,6.945328e-07
11.24,0.947795292046816,0.31811214318078457,0.015178955637711215,-0.016073208782547595,0.9761634994102535,37.19034096108106,0.0015578858911588604,6.8811914e-07
11.26,0.9476912005676638,0.3184177204088896,0.01524710515994603,-0.01609563544778696,0.9775411643530917,37.227728837107165,0.0012418821709786834,6.902258e-07
11.28,0.9475885975782533,0.3187185589868187,0.015312887248592815,-0.01611972025677047,0.9748979687723883,37.26454666173932,0.0015683035710785216,6.92881e-07
11.3,0.9474872851747649,0.3190153490905177,0.015374679795824913,-0.01614529956318118,0.9701179102847022,37.300866981928365,0.0008533222601204586,6.8943046e-07
11.32,0.9473878638193534,0.3193061556252801,0.015436227006532188,-0.01617211684998813,0.9626263575577297,37.33647623662611,0.0008877389095074304,6.9033337e-07
11.34,0.9472893103607322,0.3195938672535334,0.015499153527734425,-0.016201812557346103,0.9527092861620285,37.37174234651125,0.0010688812239730355,6.858777e-07
11.36,0.9471937082131355,0.319872276084954,0.01556560392808524,-0.016233240219820054,0.947067212464808,37.40592173034861,0.001882259222892958,6.888326e-07
11.38,0.9470995222818275,0.32014629182894444,0.015628978807875518,-0.01626596886550563,0.9329719331565284,37.43956537036095,0.0012294751806573548,6.82736e-07
11.4,0.9470047017942682,0.32042189065684945,0.015692729542873658,-0.016298619786146374,0.9254566572247154,37.47340625805217,0.0010691161729757337,6.810146e-07
11.42,0.946910403612937,0.32069595061366163,0.015757586529228117,-0.016324621170446474,0.9222517656774368,37.50703154264251,0.0018197452135017863,6.7813085e-07
11.44,0.9468164674354637,0.32096888854445205,0.015823949978030195,-0.016344790811189294,0.9372561234283653,37.5404988731846,0.0010837251167638046,6.805091e-07
11.46,0.9467234299596933,0.3212388185287457,0.015890032304669566,-0.016366902851980263,0.9291847922520173,37.573617691181404,0.0011613162236616791,6.8311283e-07
11.48,0.9466289542915083,0.32151324373667706,0.015945871162328484,-0.016388599444747395,0.9174318813326585,37.60721969724606,0.00212242789911928,6.781332e-07
11.5,0.946533891170722,0.32178896151319636,0.016001476176904873,-0.016413709928917865,0.919017929483884,37.6410014587939,0.0025976726466324963,6.8176166e-07
11.52,0.9464406959854074,0.3220584337948401,0.016066558986557903,-0.01643897462142791,0.9342069721162859,37.67409108796852,0.0019369836622773343,6.7756065e-07
11.540000000000001,0.9463474305329829,0.3223278007967878,0.016135479027527513,-0.016461344832050206,0.9335948773400488,37.70717764974363,0.001038160766428558,6.798504e-07
11.56,0.9462508870495133,0.3226068591069158,0.016201287037638814,-0.01648003378345813,0.927467795315905,37.7413976725141,0.0027264772063498484,6.746308e-07
11.58,0.9461542773032756,0.32288626233916146,0.016261771617775384,-0.016495451409822153,0.9264846533977267,37.77561128048411,0.0018118644833968437,6.842072e-07
11.6,0.9460582014782105,0.3231633192132049,0.016331067243738902,-0.016511958502814533,0.9201562213524855,37.80960622026311,0.0029144674177155327,6.712548e-07
11.620000000000001,0.945961456409895,0.32344215940320653,0.016397028051008553,-0.016529669644480764,0.920618510417085,37.843808231083024,0.003669332535667535,6.860404e-07
11.64,0.9458678124655422,0.32371230467436996,0.016455550244046165,-0.01654206789442191,0.9116164492757759,37.87688557200047,0.0031836062762269682,6.7374526e-07
11.66,0.945775488934394,0.32397815444592293,0.016516787684790472,-0.016555231719834994,0.9173114729112041,37.90946929263035,0.0029135853821535803,6.825049e-07
11.68,0.9456796122889599,0.32425391285188726,0.016573855703039302,-0.016576435333868753,0.912622671249726,37.94327848330361,0.0018190225838617701,6.733451e-07
11.700000000000001,0.9455839595595712,0.3245289241062476,0.01663008926784342,-0.016594968304526992,0.9018381681563634,37.976979823845355,0.0019382445423079479,6.803136e-07
11.72,0.9454906090071525,0.3247968840811935,0.016688457366377283,-0.016612879376024767,0.901842423104614,38.009842288648294,0.0008260276612575225,6.7388964e-07
11.74,0.9453992118552185,0.32505871847594464,0.016750421701162223,-0.016630788891140412,0.8933078455011875,38.04199060423516,0.0017265519834521322,6.7606874e-07
11.76,0.9453078748194312,0.32532029988658023,0.016810198375685537,-0.0166475678898161,0.8911132060106501,38.07409165916017,0.0018571308630803815,6.703361e-07
11.78,0.9452169720474894,0.32558032946553517,0.016867034781618384,-0.016668171950305878,0.899138493951843,38.10601423370169,0.0023942518125171833,6.789953e-07
11.8,0.9451271390991863,0.3258369292771109,0.01693062836682363,-0.016683533215563793,0.8999970478434354,38.13753583883337,0.0034136512168179154,6.64289e-07
11.82,0.9450372025375877,0.3260938112443991,0.016993670814520877,-0.01669512624332164,0.8888188332518058,38.16906869328597,0.0026804979165221056,6.7928835e-07
11.84,0.944947463744142,0.32634932805210626,0.01705997588276592,-0.016714187576179134,0.8760775270609226,38.200507230466485,0.0028982867180516883,6.6691354e-07
11.86,0.9448584899722283,0.3266026692511033,0.017125627788227276,-0.01672851572358394,0.8694683301675721,38.23165318369791,0.0038026621244936303,6.736937e-07
11.88,0.9447705500116164,0.32685343387611276,0.017179659249520092,-0.016742159424993384,0.8662271795410229,38.262413260983905,0.0018249399655127982,6.694712e-07
11.9,0.9446839418107318,0.32709998358039616,0.017236629972024756,-0.016755578588938662,0.8653027486110481,38.29268426154145,0.0025025303715274323,6.662829e-07
11.92,0.9445969006160301,0.3273477148643686,0.017291497250832386,-0.01676821524463536,0.8553200242119062,38.32308341302365,0.0027507713778947736,6.662086e-07
11.94,0.944511478240231,0.3275901612841343,0.017347902848110223,-0.016787017872790362,0.8461512555104129,38.35289464418533,0.0036128054322287647,6.692441e-07
11.96,0.9444269613138272,0.3278299558726066,0.017399654513539694,-0.01680734360049981,0.8351560316555583,38.38236795537982,0.003915015425112709,6.630642e-07
11.98,0.9443403740019661,0.3280760951390947,0.017443785909856964,-0.01682403522469014,0.843337225458078,38.41254069620601,0.0019010750988125186,6.6294837e-07
12.0,0.9442499914447071,0.32833375922555474,0.01747873489310951,-0.01683419246719326,0.8456090842796432,38.44401164316866,0.0019927336827473396,6.6515e-07
12.02,0.9441555572810392,0.3286032667933628,0.01750627700106714,-0.016843603344366978,0.8456732160434983,38.47686688912813,0.009041926979675964,6.6830916e-07
12.040000000000001,0.9440654002964702,0.32886031474106225,0.017534146036853427,-0.01685132262563463,0.8323715964796291,38.508208865240185,0.007295643419561288,6.68192e-07
12.06,0.9439771474925188,0.32911233925784605,0.01755647856736464,-0.016851801696836692,0.8347865662852105,38.53886512459818,0.00659035965512451,6.618208e-07
12.08,0.9438840705071783,0.3293780013927516,0.017579693507216283,-0.016850757179103257,0.8330119522989613,38.57117175585318,0.00604377782700621,6.60202e-07
12.1,0.9437919544147887,0.3296404598246422,0.017602202397973766,-0.01685456909128135,0.8216312183209261,38.60311925747581,0.009485700262671483,6.7086705e-07
12.120000000000001,0.943703555171212,0.32989218862065445,0.017625619513699696,-0.016854713911788975,0.8297825392892642,38.63375379489072,0.00676209924036789,6.566717e-07
12.14,0.943614250648884,0.33014657297687633,0.01764945553444857,-0.016848829137559865,0.8273089339205968,38.664678348380654,0.0069522011640902204,6.6285185e-07
12.16,0.9435265314023255,0.3303962058107286,0.017672142214819275,-0.016844201236942392,0.8286498488144528,38.69503080838167,0.007806383600354641,6.6253534e-07
12.18,0.9434391539168449,0.3306443492991767,0.01769993556183987,-0.01684011325077278,0.8288477418151783,38.725242266889154,0.007583957523293851,6.569809e-07
12.200000000000001,0.9433536577527002,0.3308867679184111,0.017728912308171637,-0.016837722217635537,0.8303711734113547,38.75478132116451,0.008004584095630327,6.638997e-07
12.22,0.9432702694489813,0.33112248788746207,0.017765324818094248,-0.016837161963087675,0.8258982905246612,38.78357126564273,0.009015111851281767,6.52972e-07
12.24,0.9431901709157028,0.3313479950356575,0.017808192913975788,-0.016842682060643568,0.8246510215710687,38.81120607579485,0.00891865689253168,6.644364e-07
12.26,0.943112471500995,0.33156693249139907,0.017839681126681998,-0.016851740409448458,0.8201566360526186,38.83799510041164,0.004966685484537334,6.5177875e-07
12.280000000000001,0.9430349779585682,0.3317855787511877,0.01786357050569862,-0.016859802140309188,0.811509001426422,38.864695462012385,0.007924580940524194,6.531303e-07
12.3,0.9429583853979787,0.3320021767101031,0.017881500774897564,-0.01686090144174131,0.8116283696106015,38.89106807383868,0.005584808472788996,6.442682e-07
12.32,0.9428851950272498,0.3322096243412743,0.017895024705294794,-0.01685356295420641,0.8129408033020972,38.916253178835824,0.00923710132842784,6.524155e-07
12.34,0.9428148267913142,0.33240858332461637,0.01791443240265175,-0.01684663842660228,0.8197769831471591,38.940452411722404,0.0074965106522011035,6.444798e-07
