time,pd_error,lqr_error,hybrid_error,pd_tau,lqr_tau,hybrid_tau
34.14,1.4935082133369653,4.977528734175792,9.966280702965935,0.0026883083295277943,0.4330127018922193,0.4330127018922193
34.160000000000004,1.4590881008561905,4.978566676260662,9.972788401006172,0.006482706288914526,0.4330127018922193,0.4330127018922193
34.18,1.4271010647342792,4.97964527609146,9.979309118273965,0.009831309104414506,0.4330127018922193,0.4330127018922193
34.2,1.400198172042317,4.980755961491608,9.985836703749564,0.0020656288898456923,0.4330127018922193,0.4330127018922193
34.22,1.3721845509355406,4.981907203654331,9.992377449438825,0.0022366852328728416,0.4330127018922193,0.4330127018922193
34.24,1.3483794719477284,4.98309046338271,9.998925080333215,0.008591817562155511,0.4330127018922193,0.4330127018922193
34.26,1.3308834942480516,4.984314179226956,10.00548601378695,0.0034603115306419486,0.4330127018922193,0.4330127018922193
34.28,1.3143974285345585,4.985569845547327,10.012053850670883,0.0017084563548249866,0.4330127018922193,0.4330127018922193
34.300000000000004,1.298830995625191,4.986865867699808,10.018635133805526,0.002886797804874309,0.4330127018922193,0.4330127018922193
34.32,1.2833955869252436,4.988193774173117,10.025223339811927,0.002872645048785707,0.4330127018922193,0.4330127018922193
34.34,1.2668076863624635,4.9895619365845345,10.031825137094096,0.0013046987400376837,0.4330127018922193,0.4330127018922193
34.36,1.2491223462355494,4.990961918114471,10.03843387789654,0.0032588495789272046,0.4330127018922193,0.4330127018922193
34.38,1.2310274324100072,4.992402056102951,10.045056356320021,0.002055296685502777,0.4330127018922193,0.4330127018922193
34.4,1.211518125540123,4.993873948978923,10.051685800106547,0.004182098692003619,0.4330127018922193,0.4330127018922193
34.42,1.2001892165496892,4.995385899274351,10.058329129169142,0.018274211262252857,0.4330127018922193,0.4330127018922193
34.44,1.192110644918213,4.9969295412165335,10.064979446622411,0.012713185479878281,0.4330127018922193,0.4330127018922193
34.46,1.1801337627265003,4.998513142002575,10.07164379830114,0.005684095616484465,0.4330127018922193,0.4330127018922193
34.480000000000004,1.1695922902187246,5.000128372201708,10.078315162571329,0.003532930141829619,0.4330127018922193,0.4330127018922193
34.5,1.15709245888733,5.001783463158694,10.085000711300534,0.0017914304749812545,0.4330127018922193,0.4330127018922193
34.52,1.1457396106493798,5.00347012232024,10.091693297984424,0.0024547667677034665,0.4330127018922193,0.4330127018922193
34.54,1.1304184216372928,5.005196544667157,10.098400220631358,0.009277456030831218,0.4330127018922193,0.4330127018922193
34.56,1.113185837567528,5.006954475050183,10.10511420774809,0.006000368491732287,0.4330127018922193,0.4330127018922193
34.58,1.1007489798648538,5.008752071581657,10.111842683588927,0.0031041080340421705,0.4330127018922193,0.4330127018922193
34.6,1.089300064530858,5.010581117039698,10.118578251555986,0.0021615133910530804,0.4330127018922193,0.4330127018922193
34.62,1.0791280039868807,5.012449732169054,10.125328462253545,0.0034389036995807793,0.4330127018922193,0.4330127018922193
34.64,1.0698373698964763,5.014349738188009,10.132085793863466,0.0022427284474697455,0.4330127018922193,0.4330127018922193
34.660000000000004,1.0603269252951377,5.016289217982952,10.138857923442865,0.0019601456705313548,0.4330127018922193,0.4330127018922193
34.68,1.0515311537905327,5.018260031719181,10.145637203839616,0.0019785669013009047,0.4330127018922193,0.4330127018922193
34.7,1.0422985322391158,5.020270223940031,10.152431438664207,0.0026781691111333193,0.4330127018922193,0.4330127018922193
34.72,1.032232692421325,5.022311694256617,10.159232855319685,0.0005967976553413485,0.4330127018922193,0.4330127018922193
34.74,1.0283125372198885,5.024392448393254,10.166049384068392,0.011304720061554103,0.4330127018922193,0.4330127018922193
34.76,1.0264890007156742,5.026504425896732,10.172873126758741,0.007743258283126452,0.4330127018922193,0.4330127018922193
34.78,1.0237071477917068,5.028655593202249,10.179712140401495,0.006234264041374175,0.4330127018922193,0.4330127018922193
34.800000000000004,1.0232805290853138,5.030837930277763,10.186558401183262,0.001979686687272912,0.4330127018922193,0.4330127018922193
34.82,1.0275302969265705,5.033059363804873,10.193420092958139,0.010107366244028738,0.4330127018922193,0.4330127018922193
34.84,1.0343363099708935,5.0353119146477106,10.200289066144105,0.0056835472252223995,0.4330127018922193,0.4330127018922193
34.86,1.0385438247636272,5.037603469281254,10.20717363153241,0.0011892510933153688,0.4330127018922193,0.4330127018922193
34.88,1.0370309115239367,5.039926089932597,10.214065513668972,0.011145359784521613,0.4330127018922193,0.4330127018922193
34.9,1.0380325819769936,5.0422876224204405,10.220973150372757,0.015405751061692376,0.4330127018922193,0.4330127018922193
34.92,1.0525795047597568,5.044680170797441,10.227888140215269,0.008349251228182942,0.4330127018922193,0.4330127018922193
34.94,1.0642470853117265,5.04711153978412,10.234819048132204,0.013373886281122294,0.4330127018922193,0.4330127018922193
34.96,1.0732958252305036,5.049573875710976,10.241757346620723,0.008940217575534681,0.4330127018922193,0.4330127018922193
34.980000000000004,1.082901145701164,5.05207494176595,10.24871172782154,0.00794027459607716,0.4330127018922193,0.4330127018922193
35.0,1.0908432335353915,5.054606927003084,10.255673538058675,0.004999973979895875,0.4330127018922193,0.4330127018922193
35.02,1.09964254951633,5.057177552652282,10.262651596762003,0.0035601675478816436,0.4330127018922193,0.4330127018922193
35.04,1.1085552382410138,5.059779050926471,10.26963712398731,0.003671558761158111,0.4330127018922193,0.4330127018922193
35.06,1.114696349074624,5.0624191006770225,10.276639066536887,0.008668105787655023,0.4330127018922193,0.4330127018922193
35.08,1.12041576712087,5.06508997770761,10.283648518103801,0.00767305284754888,0.4330127018922193,0.4330127018922193
35.1,1.1243444061125216,5.067799318078717,10.2906745529434,0.010966287786977693,0.4330127018922193,0.4330127018922193
35.12,1.1270750794598408,5.0705394416042,10.297708138294844,0.008950822539956042,0.4330127018922193,0.4330127018922193
35.14,1.13227205083742,5.073317941150038,10.304758475945839,0.004617089491722461,0.4330127018922193,0.4330127018922193
35.160000000000004,1.1348472213481406,5.076127180955034,10.311816406590099,0.0015273764579573036,0.4330127018922193,0.4330127018922193
35.18,1.1387945298901712,5.078974710291201,10.318891259625754,0.0034255730174864076,0.4330127018922193,0.4330127018922193
35.2,1.1420329351360308,5.081852938228606,10.325973749113444,0.004770404840103597,0.4330127018922193,0.4330127018922193
35.22,1.1457083540658544,5.084769370056343,10.333073332135996,0.005730043263509883,0.4330127018922193,0.4330127018922193
35.24,1.1490850828924872,5.087716460073033,10.340180596034577,0.005631205634558729,0.4330127018922193,0.4330127018922193
35.26,1.1494347566848604,5.0907016692009455,10.34730512565044,0.002293255487015606,0.4330127018922193,0.4330127018922193
35.28,1.1507523902670187,5.093717497357801,10.35443738152141,0.0042048672235343015,0.4330127018922193,0.4330127018922193
35.300000000000004,1.152190667532871,5.09677136072423,10.361587076317493,0.002601043973626002,0.4330127018922193,0.4330127018922193
35.32,1.1509130993520276,5.099855805218549,10.368744543691543,0.003147041901150278,0.4330127018922193,0.4330127018922193
35.34,1.1549478407976463,5.1029782019125935,10.375919624211225,0.012526143871943653,0.4330127018922193,0.4330127018922193
35.36,1.1590934688841923,5.106131143099136,10.383102524563808,0.01243689060731541,0.4330127018922193,0.4330127018922193
35.38,1.1436637713198807,5.109321954378302,10.390303213281777,0.022118933815252685,0.4330127018922193,0.4330127018922193
35.4,1.131458949138745,5.112543274785551,10.397511770009748,0.02773493701792276,0.4330127018922193,0.4330127018922193
35.42,1.1311252392104287,5.115802384097788,10.404738291308906,0.007257600853081403,0.4330127018922193,0.4330127018922193
35.44,1.131041044151684,5.119091968449158,10.411972729705736,0.007539045349090836,0.4330127018922193,0.4330127018922193
35.46,1.1275532956658352,5.122419261446945,10.419225309852237,0.013399943331479062,0.4330127018922193,0.4330127018922193
35.480000000000004,1.1151073619033098,5.1257769966757705,10.426485857083748,0.003106603418286303,0.4330127018922193,0.4330127018922193
35.5,1.0987600799613824,5.1291723612340165,10.433764724203412,0.004614601392927972,0.4330127018922193,0.4330127018922193
35.52,1.0865135307778693,5.132598136498357,10.44105160928306,0.011689126826129706,0.4330127018922193,0.4330127018922193
35.54,1.0849763673568626,5.136061462730376,10.447862667439884,0.0071126448831114126,0.4330127018922193,0.43128871521627504
35.56,1.0894304411244429,5.139555169432443,10.454189371007384,0.0035177333405440594,0.4330127018922193,0.4330127018922193
35.58,1.0964985092986392,5.14308634970203,10.460532211762452,0.0016986146906756206,0.4330127018922193,0.4330127018922193
35.6,1.101575187668064,5.1466478814949115,10.46688498183756,0.004696014808247169,0.4330127018922193,0.4330127018922193
35.62,1.1055851579821168,5.150246810432491,10.473254032328143,0.0028493400541665824,0.4330127018922193,0.4330127018922193
35.64,1.1130976782040867,5.1538760632400376,10.479633022602277,0.00376555524555381,0.4330127018922193,0.4330127018922193
35.660000000000004,1.114602703674701,5.157542637752648,10.486028437753273,0.014113026526255224,0.4330127018922193,0.4330127018922193
35.68,1.110579597065403,5.16123950977611,10.49243380426643,0.004807309738254603,0.4330127018922193,0.4330127018922193
35.7,1.108918221410752,5.164973629058351,10.4988557413389,0.0011421304314287372,0.4330127018922193,0.4330127018922193
35.72,1.1053807863850487,5.168738020789357,10.505287642457267,0.00326877033568214,0.4330127018922193,0.4330127018922193
35.74,1.1018152061396238,5.172539586335566,10.51173626102671,0.0035954856911285414,0.4330127018922193,0.4330127018922193
35.76,1.0986631896166679,5.176371400564122,10.518194857420223,0.003484513852504824,0.4330127018922193,0.4330127018922193
35.78,1.0906029015652183,5.180240316175566,10.524670319353671,0.0062151670448563606,0.4330127018922193,0.4330127018922193
35.800000000000004,1.0841013282415657,5.184139458001543,10.531155773974199,0.00933033698239926,0.4330127018922193,0.4330127018922193
35.82,1.080070984022482,5.188075629795708,10.537658243408103,0.005541391295502236,0.4330127018922193,0.4330127018922193
35.84,1.0739325666712467,5.192042006632284,10.544170721467442,0.0011293167711885948,0.4330127018922193,0.4330127018922193
35.86,1.0692542678661368,5.1960453430483415,10.5507003647859,0.003012344161868626,0.4330127018922193,0.4330127018922193
35.88,1.0675001964197097,5.200078864632605,10.55679357138387,0.004374031675936602,0.4330127018922193,0.4304660972901736
35.9,1.0652792901089658,5.204149276439549,10.562452220603042,0.004757984189100672,0.4330127018922193,0.4330127018922193
35.92,1.0634869900756387,5.208249854834805,10.568115804160383,0.005165024863034256,0.4330127018922193,0.4330127018922193
35.94,1.0612456771912098,5.212387255134934,10.573789934663566,0.005936739845890727,0.4330127018922193,0.4330127018922193
35.96,1.0625831599201594,5.21655480473765,10.579469008580832,0.012033808088320644,0.4330127018922193,0.4330127018922193
35.980000000000004,1.0682136131594713,5.220759108971619,10.585158779112962,0.00467249810953096,0.4330127018922193,0.4330127018922193
36.0,1.068050210157676,5.224993546513472,10.590853503436035,0.005745015281690372,0.4330127018922193,0.4330127018922193
36.02,1.065536686479595,5.2292646724624126,10.5965590753806,0.0018132424979809296,0.4330127018922193,0.4330127018922193
36.04,1.0626070599535344,5.233565917014467,10.602269612783626,0.00228755332863251,0.4330127018922193,0.4330127018922193
36.06,1.0604153824614906,5.2379037848033905,10.607991150142448,0.00459624129494463,0.4330127018922193,0.4330127018922193
36.08,1.0595032856650635,5.242271757775692,10.613717665910757,0.0036093230844384174,0.4330127018922193,0.4330127018922193
36.1,1.0543807176095163,5.246676289874011,10.619455335286892,0.006301440492474408,0.4330127018922193,0.4330127018922193
36.12,1.0496682893622535,5.251110915018999,10.625197997296047,0.00677084222739325,0.4330127018922193,0.4330127018922193
36.14,1.0489254531265388,5.255582036240665,10.628257393904398,0.0009131724183686433,0.4330127018922193,0.4238193115478963
36.160000000000004,1.0494307380659857,5.260083239650366,10.6281293403198,0.0024910987468205774,0.4330127018922193,0.4301483491209155
36.18,1.0508267026233378,5.264620877153666,10.62748986090911,0.0007345178656368256,0.4330127018922193,0.4330127018922193
36.2,1.0510362651675613,5.26918858726127,10.626879687171774,0.002971343571969974,0.4330127018922193,0.4330127018922193
36.22,1.0536147006147554,5.273792670547433,10.626279101956536,0.005885690930125683,0.4330127018922193,0.4330127018922193
36.24,1.0598888157748008,5.278426818122702,10.625707572717522,0.0009466336166793636,0.4330127018922193,0.4330127018922193
36.26,1.0682147448016166,5.283097279033344,10.62514552280559,0.0032644561897528543,0.4330127018922193,0.4330127018922193
36.28,1.0795679183082876,5.287797797182403,10.624612280209403,0.0030639114966655666,0.4330127018922193,0.4330127018922193
36.300000000000004,1.092862198654333,5.292534569895555,10.624088409175423,0.0036558925193865737,0.4330127018922193,0.4330127018922193
36.32,1.1078480279333793,5.297301394054575,10.623593097848575,0.005268789336134321,0.4330127018922193,0.4330127018922193
36.34,1.1232756509125952,5.302104415082054,10.62310705176036,0.0024465600244594323,0.4330127018922193,0.4330127018922193
36.36,1.1401673268731713,5.306937483015591,10.622649318838334,0.0037836096783779205,0.4330127018922193,0.4330127018922193
36.38,1.1556075020863434,5.3118066911962245,10.622200746283754,0.00640355899704779,0.4330127018922193,0.4330127018922193
36.4,1.1711432669160886,5.316705942988946,10.621780241436785,0.0064699169983510624,0.4330127018922193,0.4330127018922193
36.42,1.1922878242475121,5.321641279483997,10.621368793549442,0.0038018940555605983,0.4330127018922193,0.4330127018922193
36.44,1.2083999287923453,5.32660665753737,10.620268482829418,0.012564033726701982,0.4330127018922193,0.4292172764224667
36.46,1.2194410728542413,5.331608065823498,10.618457290839704,0.0034781811094727415,0.4330127018922193,0.4330084478718689
36.480000000000004,1.2383485635878246,5.336639514845889,10.616672598647728,0.010570278042966742,0.4330127018922193,0.4330127018922193
36.5,1.2567281028715784,5.341706940708412,10.61489274619182,0.011420510514910628,0.4330127018922193,0.43300912600611763
36.52,1.277636850792795,5.34680440770936,10.613138986419873,0.015866133526635778,0.4330127018922193,0.4330127018922193
36.54,1.3020232255453816,5.3519377992325445,10.611390200125873,0.009757096100018797,0.4330127018922193,0.43300770113083
36.56,1.3339979592471278,5.357101233512957,10.609667495396687,0.023030428211827176,0.4330127018922193,0.4330127018922193
36.58,1.3753914441802586,5.3623005410733695,10.607949599821744,0.006741316734666089,0.4330127018922193,0.43300787598679175
36.6,1.4112237713325761,5.3675298942174265,10.606257475512699,0.0032574277718209373,0.4330127018922193,0.4330127018922193
